ID,DOB
6794,06/17/1984
7222,06/19/1984
6812,06/21/1984
7016,06/23/1984
6776,06/24/1984
7443,06/25/1984
8254,06/26/1984
7796,06/27/1984
7287,06/28/1984
7195,06/29/1984
6827,07/01/1984
7453,07/03/1984
7213,07/03/1984
6793,07/05/1984
7278,07/07/1984
7451,07/07/1984
7788,07/08/1984
7294,07/09/1984
7308,07/09/1984
6821,07/11/1984
6805,07/14/1984
7462,07/14/1984
7201,07/17/1984
8437,07/18/1984
7493,07/19/1984
7470,07/20/1984
6787,07/21/1984
8240,07/21/1984
8242,07/22/1984
6766,07/22/1984
7015,07/22/1984
6782,07/24/1984
6823,07/24/1984
7280,07/27/1984
7277,07/27/1984
7027,07/28/1984
6440,07/29/1984
7026,07/29/1984
6786,08/01/1984
7435,08/01/1984
7463,08/01/1984
6781,08/04/1984
7471,08/05/1984
8975,08/07/1984
6799,08/08/1984
7427,08/10/1984
6788,08/12/1984
7013,08/14/1984
6772,08/16/1984
8265,08/20/1984
6837,08/21/1984
7545,08/21/1984
6838,08/22/1984
7020,08/23/1984
8184,08/26/1984
6808,08/29/1984
7313,08/31/1984
7242,09/01/1984
6993,09/01/1984
7434,09/01/1984
7783,09/03/1984
7432,09/05/1984
7437,09/08/1984
6819,09/11/1984
7050,09/11/1984
8960,09/12/1984
6850,09/12/1984
7544,09/14/1984
6492,09/14/1984
7002,09/14/1984
6801,09/14/1984
7270,09/15/1984
7274,09/16/1984
7259,09/17/1984
7054,09/18/1984
7307,09/18/1984
6828,09/19/1984
6789,09/20/1984
7011,09/20/1984
6767,09/30/1984
7305,10/01/1984
6764,10/01/1984
7488,10/03/1984
8431,10/04/1984
6854,10/06/1984
7780,10/06/1984
7036,10/07/1984
7509,10/11/1984
7283,10/11/1984
7247,10/13/1984
6835,10/14/1984
7271,10/17/1984
6795,10/17/1984
6784,10/20/1984
8968,10/21/1984
7263,10/22/1984
7246,10/22/1984
7051,10/22/1984
7542,10/24/1984
8271,10/25/1984
7456,10/26/1984
8667,10/27/1984
6410,10/28/1984
7449,10/28/1984
7040,10/30/1984
6858,10/30/1984
8962,10/31/1984
8296,11/01/1984
7012,11/02/1984
7487,11/07/1984
6833,11/08/1984
7021,11/09/1984
7053,11/11/1984
7466,11/13/1984
8448,11/15/1984
7452,11/16/1984
6856,11/17/1984
6998,11/18/1984
6809,11/24/1984
6774,11/27/1984
7492,11/27/1984
7438,11/28/1984
7448,11/28/1984
7281,11/30/1984
6802,11/30/1984
7476,12/02/1984
7037,12/05/1984
7001,12/05/1984
7541,12/06/1984
7460,12/07/1984
7521,12/12/1984
7504,12/12/1984
8923,12/13/1984
6775,12/14/1984
7000,12/15/1984
7474,12/15/1984
7457,12/18/1984
7416,12/19/1984
7473,12/19/1984
7273,12/20/1984
7808,12/20/1984
6804,12/24/1984
7267,12/26/1984
7461,12/27/1984
7430,12/27/1984
7420,12/29/1984
7454,12/29/1984
7513,12/30/1984
6769,01/01/1985
8089,01/02/1985
7524,01/05/1985
6785,01/08/1985
7441,01/09/1985
7035,01/11/1985
7429,01/14/1985
7511,01/18/1985
8251,01/19/1985
7426,01/19/1985
7498,01/20/1985
6791,01/21/1985
8235,01/24/1985
7447,01/25/1985
6783,01/26/1985
6777,01/26/1985
7295,01/28/1985
6997,01/29/1985
7535,01/30/1985
7467,02/04/1985
8264,02/06/1985
7525,02/07/1985
7415,02/08/1985
7468,02/10/1985
7444,02/10/1985
8922,02/13/1985
7477,02/14/1985
7530,02/14/1985
7458,02/15/1985
8088,02/15/1985
7496,02/20/1985
7557,02/21/1985
6813,02/22/1985
7433,02/23/1985
7486,02/23/1985
8128,02/23/1985
7562,02/24/1985
6836,02/25/1985
7423,02/28/1985
7445,03/02/1985
7777,03/04/1985
6797,03/04/1985
7298,03/06/1985
7469,03/07/1985
6768,03/09/1985
6826,03/09/1985
6800,03/13/1985
7017,03/15/1985
8672,03/21/1985
6770,03/21/1985
6999,03/22/1985
7527,03/22/1985
7046,03/23/1985
7543,03/29/1985
7885,03/29/1985
8452,03/29/1985
7734,03/31/1985
7510,04/03/1985
8946,04/04/1985
6831,04/05/1985
7494,04/05/1985
7048,04/05/1985
6817,04/07/1985
7537,04/07/1985
6815,04/09/1985
6807,04/14/1985
6851,04/15/1985
6852,04/16/1985
7044,04/16/1985
8124,04/17/1985
7446,04/23/1985
7489,04/23/1985
7482,04/25/1985
6830,04/26/1985
7836,04/27/1985
6996,04/27/1985
6824,04/30/1985
8973,05/03/1985
6798,05/03/1985
7743,05/04/1985
7752,05/04/1985
7491,05/07/1985
7327,05/10/1985
7632,05/12/1985
7032,05/12/1985
7369,05/13/1985
9003,05/15/1985
6796,05/16/1985
7497,05/16/1985
7737,05/18/1985
7006,05/18/1985
6845,05/21/1985
6832,05/21/1985
7862,05/23/1985
7480,05/24/1985
7464,05/25/1985
7353,05/25/1985
9023,05/26/1985
7615,05/27/1985
9341,05/29/1985
9012,05/30/1985
8676,06/03/1985
7336,06/05/1985
7748,06/07/1985
7352,06/07/1985
7485,06/09/1985
7507,06/10/1985
7503,06/10/1985
7607,06/12/1985
7736,06/12/1985
7754,06/12/1985
7409,06/13/1985
7478,06/16/1985
7614,06/16/1985
7745,06/17/1985
7584,06/20/1985
7045,06/20/1985
7864,06/22/1985
6847,06/22/1985
7333,06/22/1985
9022,06/25/1985
7455,06/25/1985
7334,06/29/1985
6859,07/01/1985
7479,07/03/1985
7589,07/05/1985
7383,07/09/1985
7877,07/11/1985
7363,07/13/1985
7019,07/14/1985
7350,07/15/1985
8248,07/15/1985
7538,07/16/1985
7481,07/24/1985
7872,07/24/1985
7339,07/24/1985
7041,07/25/1985
7345,07/26/1985
8086,07/26/1985
7411,07/29/1985
7408,07/31/1985
7414,08/02/1985
7809,08/03/1985
7508,08/03/1985
8701,08/05/1985
7784,08/05/1985
7359,08/07/1985
7348,08/09/1985
7764,08/09/1985
7385,08/11/1985
8130,08/14/1985
7338,08/16/1985
8098,08/16/1985
7400,08/19/1985
7759,08/19/1985
7758,08/20/1985
7827,08/23/1985
8943,08/24/1985
7605,08/24/1985
7342,08/26/1985
9014,08/26/1985
7393,08/27/1985
9351,08/27/1985
7332,08/28/1985
7750,08/28/1985
7378,08/29/1985
8712,08/29/1985
7556,08/30/1985
8705,08/30/1985
9004,09/01/1985
7853,09/01/1985
7742,09/05/1985
8996,09/06/1985
7593,09/07/1985
7317,09/08/1985
7876,09/09/1985
6811,09/11/1985
6771,09/12/1985
9017,09/12/1985
7349,09/15/1985
7364,09/21/1985
7394,09/23/1985
8112,09/24/1985
7751,09/25/1985
7023,09/25/1985
7792,09/25/1985
7773,09/28/1985
7354,09/29/1985
7609,09/29/1985
8102,09/30/1985
8148,09/30/1985
7533,10/01/1985
7341,10/01/1985
7373,10/05/1985
7762,10/06/1985
9347,10/06/1985
7009,10/06/1985
6803,10/08/1985
7587,10/09/1985
7366,10/10/1985
8916,10/12/1985
7384,10/12/1985
7779,10/16/1985
7553,10/17/1985
7755,10/19/1985
7749,10/19/1985
8982,10/19/1985
7747,10/21/1985
7380,10/23/1985
7868,10/24/1985
7578,10/25/1985
7376,10/25/1985
7402,10/27/1985
7382,11/01/1985
6810,11/01/1985
7789,11/02/1985
8080,11/03/1985
7355,11/04/1985
7793,11/08/1985
6822,11/09/1985
8115,11/11/1985
7791,11/11/1985
7739,11/12/1985
7519,11/12/1985
7883,11/13/1985
9028,11/15/1985
8987,11/16/1985
7790,11/18/1985
7531,11/18/1985
7329,11/18/1985
7757,11/20/1985
9025,11/21/1985
8998,11/22/1985
8706,11/25/1985
7529,11/25/1985
6994,11/25/1985
7370,11/25/1985
7528,11/28/1985
7772,11/30/1985
7365,11/30/1985
7586,12/03/1985
8679,12/04/1985
7765,12/04/1985
9350,12/04/1985
7785,12/05/1985
8105,12/08/1985
8097,12/08/1985
7381,12/09/1985
7810,12/11/1985
7534,12/13/1985
7770,12/15/1985
7634,12/17/1985
7361,12/18/1985
7526,12/20/1985
7728,12/20/1985
7404,12/25/1985
7804,12/26/1985
7735,01/05/1986
7741,01/09/1986
8120,01/11/1986
9360,01/12/1986
7360,01/12/1986
7744,01/14/1986
7797,01/14/1986
7819,01/15/1986
7828,01/16/1986
8692,01/17/1986
8062,01/18/1986
7390,01/19/1986
8616,01/20/1986
7379,01/22/1986
8699,01/22/1986
7540,01/23/1986
7884,01/25/1986
9026,01/30/1986
7787,02/02/1986
7572,02/08/1986
8632,02/09/1986
7847,02/09/1986
7775,02/10/1986
7866,02/17/1986
8155,02/19/1986
7841,02/19/1986
7601,02/20/1986
7392,02/21/1986
7375,02/23/1986
7781,02/27/1986
7803,03/03/1986
8113,03/03/1986
7738,03/03/1986
7936,03/03/1986
8135,03/05/1986
8570,03/12/1986
8542,03/13/1986
7406,03/14/1986
7873,03/15/1986
7805,03/20/1986
7778,03/21/1986
8980,03/25/1986
7946,03/25/1986
8055,03/29/1986
9008,03/29/1986
8192,04/03/1986
7767,04/03/1986
7798,04/04/1986
8577,04/06/1986
7922,04/09/1986
7401,04/10/1986
7834,04/13/1986
7900,04/13/1986
9137,04/14/1986
7811,04/18/1986
7794,04/19/1986
7753,04/20/1986
9962,04/20/1986
7815,04/20/1986
8050,04/21/1986
9049,04/21/1986
7931,04/21/1986
7576,04/22/1986
8917,04/23/1986
8918,04/23/1986
7395,04/24/1986
9124,04/27/1986
8051,04/28/1986
9126,04/29/1986
7768,05/01/1986
7343,05/02/1986
8211,05/03/1986
7830,05/05/1986
7672,05/05/1986
8064,05/06/1986
9384,05/06/1986
7628,05/06/1986
7346,05/07/1986
7776,05/08/1986
7676,05/08/1986
7899,05/09/1986
7842,05/09/1986
8074,05/09/1986
7391,05/11/1986
7806,05/12/1986
9027,05/14/1986
9087,05/14/1986
7912,05/15/1986
7594,05/15/1986
7340,05/16/1986
7683,05/16/1986
8108,05/17/1986
9115,05/18/1986
9040,05/19/1986
7769,05/19/1986
7867,05/20/1986
7904,05/22/1986
7374,05/26/1986
8144,05/26/1986
7358,05/30/1986
7927,05/31/1986
7351,06/01/1986
8188,06/03/1986
8071,06/06/1986
7838,06/09/1986
7648,06/10/1986
7344,06/13/1986
7638,06/13/1986
7686,06/14/1986
7591,06/15/1986
7357,06/16/1986
7761,06/18/1986
7795,06/20/1986
9655,06/20/1986
7713,06/20/1986
7684,06/22/1986
7818,06/27/1986
7657,06/28/1986
7647,06/30/1986
7702,06/30/1986
7397,06/30/1986
7698,07/01/1986
8121,07/01/1986
8425,07/01/1986
9127,07/04/1986
7771,07/05/1986
7688,07/05/1986
9032,07/06/1986
8915,07/07/1986
9416,07/08/1986
7782,07/09/1986
9400,07/11/1986
7703,07/13/1986
7611,07/14/1986
7618,07/14/1986
7697,07/15/1986
8063,07/16/1986
7653,07/20/1986
7812,07/21/1986
7405,07/21/1986
7643,07/22/1986
8618,07/23/1986
7707,07/27/1986
8066,07/27/1986
7659,07/28/1986
7667,08/03/1986
8090,08/04/1986
8166,08/04/1986
7942,08/05/1986
7833,08/05/1986
7592,08/07/1986
7700,08/08/1986
7645,08/10/1986
8206,08/11/1986
8194,08/12/1986
7840,08/12/1986
7660,08/12/1986
7837,08/14/1986
7863,08/15/1986
7930,08/17/1986
8939,08/20/1986
8222,08/21/1986
8593,08/22/1986
7902,08/23/1986
9060,08/24/1986
7799,08/25/1986
9661,08/27/1986
8409,09/01/1986
7328,09/02/1986
8200,09/02/1986
9368,09/03/1986
7716,09/04/1986
9065,09/06/1986
7909,09/11/1986
7656,09/11/1986
9375,09/12/1986
7612,09/13/1986
8921,09/14/1986
7813,09/14/1986
7848,09/16/1986
9651,09/16/1986
7695,09/17/1986
8118,09/18/1986
9342,09/18/1986
8085,09/19/1986
7372,09/21/1986
7655,09/21/1986
7403,09/21/1986
8193,09/22/1986
7362,09/23/1986
8159,09/23/1986
9055,09/25/1986
8429,09/26/1986
7915,09/27/1986
7696,09/28/1986
8059,09/29/1986
7807,09/30/1986
7715,10/01/1986
8407,10/01/1986
8559,10/02/1986
7687,10/03/1986
7674,10/05/1986
7662,10/07/1986
9117,10/09/1986
7356,10/10/1986
9072,10/10/1986
7637,10/11/1986
7668,10/11/1986
8417,10/12/1986
7682,10/14/1986
8430,10/14/1986
9971,10/15/1986
7951,10/16/1986
7712,10/16/1986
9387,10/17/1986
8082,10/17/1986
9972,10/18/1986
9378,10/20/1986
8213,10/21/1986
9377,10/22/1986
9650,10/25/1986
9383,10/26/1986
7691,10/27/1986
8145,10/28/1986
7832,10/29/1986
8067,10/31/1986
8075,11/01/1986
7398,11/02/1986
7569,11/03/1986
9110,11/03/1986
8205,11/05/1986
8134,11/06/1986
8076,11/07/1986
7596,11/08/1986
8107,11/09/1986
9088,11/10/1986
8068,11/10/1986
9397,11/10/1986
8168,11/12/1986
8072,11/13/1986
7846,11/14/1986
7706,11/15/1986
7670,11/18/1986
9964,11/22/1986
8104,11/23/1986
8617,11/26/1986
7835,11/26/1986
7410,11/27/1986
9073,11/27/1986
8056,11/27/1986
7679,11/27/1986
7347,11/28/1986
9109,11/29/1986
8621,11/29/1986
8094,11/30/1986
8635,12/02/1986
8060,12/03/1986
9409,12/04/1986
7929,12/11/1986
7654,12/13/1986
8077,12/15/1986
8096,12/17/1986
8125,12/20/1986
7845,12/21/1986
9688,12/21/1986
7640,12/22/1986
8636,12/26/1986
8079,12/26/1986
8948,12/27/1986
7844,12/30/1986
7669,12/31/1986
7718,01/03/1987
7953,01/04/1987
8127,01/04/1987
7644,01/06/1987
8919,01/06/1987
7726,01/06/1987
8087,01/06/1987
9139,01/08/1987
8131,01/08/1987
7940,01/11/1987
8619,01/14/1987
8083,01/16/1987
8053,01/21/1987
8427,01/21/1987
8136,01/21/1987
8114,01/21/1987
8650,01/24/1987
8065,01/27/1987
8161,01/27/1987
8202,01/28/1987
8081,01/28/1987
8191,01/28/1987
7843,01/29/1987
8117,02/03/1987
8545,02/05/1987
7705,02/05/1987
8106,02/06/1987
8057,02/06/1987
8100,02/10/1987
8954,02/12/1987
9048,02/14/1987
8054,02/14/1987
8092,02/15/1987
8091,02/16/1987
8103,02/17/1987
8078,02/17/1987
7701,02/18/1987
8965,02/19/1987
7661,02/20/1987
8931,02/20/1987
7652,02/22/1987
8172,02/23/1987
8156,02/23/1987
7892,02/26/1987
8889,02/28/1987
8101,03/02/1987
8457,03/02/1987
8190,03/03/1987
7650,03/03/1987
8443,03/04/1987
8028,03/05/1987
7727,03/06/1987
8255,03/09/1987
8245,03/12/1987
8541,03/12/1987
7708,03/12/1987
8536,03/14/1987
8017,03/14/1987
8039,03/19/1987
9356,03/20/1987
8070,03/20/1987
7704,03/21/1987
8941,03/22/1987
9101,03/22/1987
7938,03/23/1987
7947,03/24/1987
8953,03/25/1987
8132,03/26/1987
8119,03/27/1987
7680,03/29/1987
8546,03/31/1987
8025,03/31/1987
8873,04/02/1987
10230,04/02/1987
8170,04/06/1987
7692,04/06/1987
8143,04/07/1987
8305,04/07/1987
8019,04/10/1987
8565,04/15/1987
9682,04/18/1987
7639,04/19/1987
8093,04/20/1987
7995,04/25/1987
7968,04/26/1987
7673,04/26/1987
8046,04/27/1987
7980,04/27/1987
8408,04/28/1987
9500,04/29/1987
9478,04/29/1987
8442,04/30/1987
8047,05/01/1987
7725,05/02/1987
8163,05/02/1987
8250,05/03/1987
8810,05/04/1987
8034,05/07/1987
8139,05/07/1987
7910,05/08/1987
8944,05/11/1987
8073,05/11/1987
8935,05/12/1987
8036,05/13/1987
8267,05/13/1987
8005,05/17/1987
8016,05/18/1987
8041,05/19/1987
8451,05/19/1987
8126,05/21/1987
8146,05/23/1987
8412,05/24/1987
8212,05/25/1987
7723,05/26/1987
7964,05/27/1987
10000,05/28/1987
8661,05/28/1987
7987,05/29/1987
9388,05/29/1987
8045,05/30/1987
8215,05/31/1987
8084,06/01/1987
7998,06/05/1987
8158,06/08/1987
8236,06/08/1987
9510,06/09/1987
8129,06/09/1987
8002,06/10/1987
8162,06/11/1987
8099,06/14/1987
9436,06/18/1987
8043,06/18/1987
9674,06/18/1987
8167,06/21/1987
8000,06/21/1987
7981,06/23/1987
9677,06/24/1987
7896,06/24/1987
8171,06/26/1987
9502,06/27/1987
8040,06/28/1987
8878,06/29/1987
7986,06/29/1987
9699,06/30/1987
7990,06/30/1987
8241,07/01/1987
9428,07/01/1987
7982,07/02/1987
7658,07/04/1987
8142,07/05/1987
8564,07/05/1987
8446,07/07/1987
9486,07/07/1987
8109,07/09/1987
8023,07/10/1987
7971,07/10/1987
8095,07/12/1987
8853,07/12/1987
8122,07/13/1987
7997,07/14/1987
8556,07/18/1987
8022,07/18/1987
8123,07/22/1987
8558,07/29/1987
7993,07/30/1987
8433,07/30/1987
7967,07/30/1987
8416,07/31/1987
8540,08/04/1987
8049,08/06/1987
8454,08/07/1987
8552,08/08/1987
8133,08/09/1987
8140,08/12/1987
10011,08/12/1987
7966,08/13/1987
7984,08/13/1987
7978,08/14/1987
8252,08/17/1987
8924,08/18/1987
8244,08/21/1987
7979,08/21/1987
7959,08/22/1987
8308,08/23/1987
8154,08/27/1987
10237,08/27/1987
7933,08/27/1987
8663,08/27/1987
8670,08/28/1987
7976,08/30/1987
7985,08/31/1987
7709,09/01/1987
7719,09/04/1987
8537,09/06/1987
8608,09/08/1987
8547,09/09/1987
8585,09/12/1987
7961,09/12/1987
8569,09/12/1987
8007,09/14/1987
7893,09/15/1987
8138,09/15/1987
8582,09/18/1987
9503,09/20/1987
8284,09/22/1987
8578,09/22/1987
7651,09/23/1987
8588,09/24/1987
8301,09/25/1987
9705,09/26/1987
7932,09/28/1987
8579,09/29/1987
8198,09/29/1987
8257,09/30/1987
8543,09/30/1987
7897,09/30/1987
9698,10/01/1987
8597,10/02/1987
8659,10/03/1987
9348,10/03/1987
7664,10/03/1987
8160,10/05/1987
7994,10/07/1987
9461,10/07/1987
9437,10/08/1987
9505,10/09/1987
8012,10/10/1987
8462,10/14/1987
9702,10/15/1987
8157,10/16/1987
8538,10/17/1987
8024,10/18/1987
8825,10/19/1987
9712,10/23/1987
8032,10/23/1987
9981,10/25/1987
8914,10/26/1987
8304,10/26/1987
8001,10/28/1987
9498,10/29/1987
7717,10/30/1987
9701,11/01/1987
8945,11/04/1987
7710,11/05/1987
8147,11/07/1987
8544,11/09/1987
7960,11/10/1987
8603,11/11/1987
7646,11/15/1987
8169,11/15/1987
7999,11/16/1987
7977,11/17/1987
7722,11/18/1987
8303,11/19/1987
8575,11/20/1987
8038,11/20/1987
8573,11/21/1987
8553,11/23/1987
8589,11/23/1987
8406,11/27/1987
8030,11/29/1987
8165,11/29/1987
8149,12/01/1987
8955,12/02/1987
8539,12/03/1987
8447,12/03/1987
8644,12/05/1987
8615,12/06/1987
7963,12/07/1987
8018,12/07/1987
8555,12/11/1987
8956,12/12/1987
8591,12/13/1987
8669,12/14/1987
8033,12/14/1987
8561,12/16/1987
8581,12/16/1987
9672,12/19/1987
8021,12/19/1987
8574,12/20/1987
8027,12/20/1987
8584,12/22/1987
8601,12/25/1987
7988,12/25/1987
8580,12/26/1987
10212,01/05/1988
8640,01/06/1988
9998,01/07/1988
8551,01/08/1988
8044,01/08/1988
8950,01/11/1988
8004,01/11/1988
8586,01/12/1988
8583,01/12/1988
8432,01/17/1988
9290,01/17/1988
8600,01/20/1988
8283,01/21/1988
8594,01/23/1988
8639,01/23/1988
7972,01/26/1988
8549,01/29/1988
8455,01/29/1988
8029,02/02/1988
8649,02/02/1988
8609,02/04/1988
9300,02/07/1988
7975,02/07/1988
8567,02/14/1988
8268,02/14/1988
8622,02/15/1988
8602,02/16/1988
8554,02/21/1988
8571,02/23/1988
9274,02/24/1988
9319,02/26/1988
8599,03/01/1988
8474,03/02/1988
8340,03/02/1988
8275,03/04/1988
8318,03/05/1988
8286,03/06/1988
7973,03/06/1988
7983,03/07/1988
8520,03/07/1988
8292,03/13/1988
8009,03/14/1988
9009,03/14/1988
8262,03/14/1988
8675,03/15/1988
8557,03/18/1988
8486,03/19/1988
8360,03/19/1988
8548,03/19/1988
10211,03/20/1988
8598,03/25/1988
8037,03/27/1988
8634,03/27/1988
9264,03/31/1988
8592,04/02/1988
8929,04/03/1988
8562,04/04/1988
10219,04/04/1988
8572,04/07/1988
8389,04/08/1988
8587,04/11/1988
8566,04/15/1988
8813,04/17/1988
8472,04/18/1988
8612,04/19/1988
8614,04/19/1988
8485,04/23/1988
8020,04/23/1988
8351,04/24/1988
8342,04/25/1988
8497,04/25/1988
8711,04/25/1988
8606,04/26/1988
7992,04/27/1988
8673,04/27/1988
8687,04/28/1988
8459,04/30/1988
9472,05/01/1988
8313,05/02/1988
8568,05/05/1988
8893,05/07/1988
8528,05/09/1988
8336,05/09/1988
8512,05/10/1988
8827,05/10/1988
8638,05/11/1988
9033,05/12/1988
8375,05/13/1988
8502,05/15/1988
9969,05/17/1988
8605,05/18/1988
10020,05/18/1988
8334,05/19/1988
8392,05/21/1988
8563,05/22/1988
8527,05/23/1988
7962,05/23/1988
8828,05/26/1988
8379,05/26/1988
8595,05/26/1988
8333,05/28/1988
10057,05/28/1988
8504,05/28/1988
8013,05/30/1988
8818,05/31/1988
8637,05/31/1988
8645,06/01/1988
7989,06/03/1988
8531,06/04/1988
8488,06/04/1988
8398,06/05/1988
8820,06/08/1988
8315,06/09/1988
8367,06/10/1988
8495,06/11/1988
8014,06/14/1988
9716,06/16/1988
8381,06/19/1988
8529,06/19/1988
8868,06/20/1988
8940,06/21/1988
8314,06/22/1988
8273,06/23/1988
8805,06/24/1988
7970,06/24/1988
8233,07/01/1988
8344,07/02/1988
9307,07/02/1988
10059,07/03/1988
8035,07/03/1988
8526,07/03/1988
8994,07/06/1988
8630,07/09/1988
8872,07/09/1988
8647,07/10/1988
8604,07/11/1988
8290,07/11/1988
8319,07/12/1988
8590,07/13/1988
9311,07/13/1988
8576,07/16/1988
8042,07/17/1988
8387,07/19/1988
8491,07/20/1988
8648,07/23/1988
8643,07/24/1988
8405,07/25/1988
8831,07/26/1988
8332,07/28/1988
8008,07/29/1988
8830,07/30/1988
8353,07/30/1988
10014,07/31/1988
8817,08/02/1988
8607,08/03/1988
8694,08/04/1988
8499,08/04/1988
8653,08/05/1988
8395,08/06/1988
8866,08/08/1988
8857,08/09/1988
10215,08/10/1988
8324,08/12/1988
8519,08/12/1988
8858,08/13/1988
8509,08/14/1988
10058,08/17/1988
8631,08/18/1988
8807,08/20/1988
8316,08/21/1988
9265,08/22/1988
8642,08/23/1988
8378,08/23/1988
8846,08/25/1988
8237,08/26/1988
8385,08/27/1988
8641,08/29/1988
8516,08/29/1988
8343,08/29/1988
8832,08/30/1988
8508,08/31/1988
8658,09/01/1988
8256,09/02/1988
10070,09/04/1988
8382,09/04/1988
8404,09/05/1988
9925,09/06/1988
8613,09/08/1988
8362,09/10/1988
8513,09/10/1988
8874,09/11/1988
8350,09/12/1988
8700,09/12/1988
8990,09/12/1988
8478,09/14/1988
10080,09/15/1988
8695,09/18/1988
8494,09/18/1988
8364,09/19/1988
8321,09/20/1988
8490,09/21/1988
9327,09/22/1988
10227,09/22/1988
8487,09/23/1988
8678,09/23/1988
8323,09/24/1988
8812,09/25/1988
8855,09/27/1988
8841,09/27/1988
10232,09/30/1988
8274,09/30/1988
8886,10/02/1988
8698,10/02/1988
9285,10/05/1988
9330,10/08/1988
8860,10/08/1988
8845,10/08/1988
10054,10/10/1988
8806,10/14/1988
8995,10/15/1988
10061,10/15/1988
8515,10/20/1988
8330,10/20/1988
8999,10/28/1988
8808,10/29/1988
8834,10/30/1988
8620,10/31/1988
8338,10/31/1988
10025,11/03/1988
10036,11/04/1988
8895,11/05/1988
8680,11/05/1988
8481,11/05/1988
8328,11/08/1988
10050,11/13/1988
8888,11/15/1988
10071,11/15/1988
8505,11/16/1988
8366,11/17/1988
8397,11/18/1988
10056,11/20/1988
8530,11/20/1988
8871,11/21/1988
8349,11/21/1988
8654,11/24/1988
8341,11/27/1988
8674,11/27/1988
8476,11/27/1988
8892,11/30/1988
9320,11/30/1988
8500,11/30/1988
9015,12/01/1988
8657,12/01/1988
8656,12/02/1988
10214,12/02/1988
9331,12/03/1988
8518,12/03/1988
8690,12/06/1988
8498,12/06/1988
8346,12/09/1988
8864,12/10/1988
8843,12/13/1988
8815,12/15/1988
8479,12/15/1988
11355,12/15/1988
8863,12/15/1988
10216,12/17/1988
8356,12/19/1988
9967,12/20/1988
8949,12/21/1988
8884,12/22/1988
8896,12/22/1988
8517,12/26/1988
8352,12/26/1988
8899,12/26/1988
8703,12/27/1988
8837,12/29/1988
8522,12/31/1988
8839,12/31/1988
10048,12/31/1988
8875,01/01/1989
8702,01/02/1989
8369,01/04/1989
8325,01/06/1989
8829,01/07/1989
8984,01/08/1989
8905,01/09/1989
8339,01/10/1989
8854,01/10/1989
8363,01/12/1989
8482,01/12/1989
8894,01/15/1989
8402,01/17/1989
9329,01/17/1989
8493,01/18/1989
8879,01/18/1989
8861,01/18/1989
8804,01/21/1989
8357,01/22/1989
8651,01/24/1989
8898,01/25/1989
8842,01/26/1989
8821,01/28/1989
10209,01/31/1989
8887,02/01/1989
8400,02/01/1989
8885,02/02/1989
8809,02/02/1989
8877,02/03/1989
8684,02/05/1989
8900,02/05/1989
8811,02/05/1989
8881,02/06/1989
8814,02/06/1989
8826,02/07/1989
8822,02/08/1989
8484,02/09/1989
8390,02/13/1989
8710,02/13/1989
10235,02/14/1989
8311,02/15/1989
8345,02/16/1989
8824,02/17/1989
8836,02/19/1989
8835,02/20/1989
8816,02/21/1989
8838,02/24/1989
8859,02/24/1989
8848,02/24/1989
8496,02/25/1989
9652,02/25/1989
9007,02/25/1989
8391,02/26/1989
8840,03/01/1989
9010,03/02/1989
9372,03/02/1989
8503,03/03/1989
8746,03/04/1989
8751,03/05/1989
8507,03/06/1989
8775,03/08/1989
8376,03/09/1989
8993,03/10/1989
8790,03/11/1989
8819,03/16/1989
8704,03/17/1989
9392,03/18/1989
9406,03/19/1989
8320,03/20/1989
8869,03/21/1989
8724,03/23/1989
8765,03/27/1989
8902,03/27/1989
8759,03/27/1989
9824,03/28/1989
9367,03/30/1989
8754,04/01/1989
8803,04/04/1989
9030,04/07/1989
9856,04/07/1989
8833,04/12/1989
8777,04/13/1989
10074,04/14/1989
8774,04/14/1989
9412,04/15/1989
8957,04/16/1989
8386,04/17/1989
8745,04/17/1989
8752,04/19/1989
8856,04/24/1989
8926,04/25/1989
9038,04/26/1989
8473,04/27/1989
9129,04/28/1989
8865,04/30/1989
8755,04/30/1989
8736,04/30/1989
9035,05/01/1989
8735,05/05/1989
9374,05/06/1989
8327,05/09/1989
8715,05/10/1989
8862,05/10/1989
8525,05/11/1989
9393,05/11/1989
10800,05/12/1989
8789,05/13/1989
8721,05/13/1989
8492,05/14/1989
10796,05/19/1989
8901,05/21/1989
9059,05/23/1989
8749,05/24/1989
8348,05/27/1989
8784,05/29/1989
8850,06/01/1989
8744,06/02/1989
8851,06/02/1989
9067,06/05/1989
8788,06/06/1989
8773,06/06/1989
9395,06/06/1989
9370,06/08/1989
9279,06/08/1989
8903,06/09/1989
9106,06/13/1989
8377,06/15/1989
8731,06/16/1989
10567,06/20/1989
8847,06/21/1989
8380,06/21/1989
8786,06/23/1989
9662,06/23/1989
8781,06/26/1989
8722,06/27/1989
9256,06/27/1989
9140,06/27/1989
10811,06/28/1989
8335,06/29/1989
8793,06/30/1989
8716,06/30/1989
9058,07/01/1989
9039,07/03/1989
10779,07/03/1989
9364,07/03/1989
8883,07/04/1989
8890,07/07/1989
9841,07/08/1989
9024,07/11/1989
8757,07/14/1989
9398,07/15/1989
8870,07/16/1989
8720,07/18/1989
8728,07/22/1989
10789,07/23/1989
9262,07/24/1989
9258,07/24/1989
10569,07/25/1989
