ID,DOB
15950,12/21/2001
18299,11/11/2005
15268,11/15/2000
16073,10/28/2002
17858,11/18/2004
17276,05/09/2003
17203,06/13/2003
14077,10/05/1998
15592,04/29/2002
11921,12/02/1995
17358,02/14/2004
15729,01/04/2003
14406,05/20/1996
11019,09/19/1995
13974,08/19/1999
16389,08/04/2001
17542,12/31/2004
16571,06/03/2004
15515,04/05/2002
14322,06/17/1982
14585,08/29/2000
15827,05/11/2002
15566,06/28/2000
15912,03/18/2002
16421,11/15/2003
14136,10/29/1998
16597,06/22/2002
14552,12/15/2000
14100,09/25/1998
7871,05/08/1982
17610,04/23/2005
18060,03/02/2004
16154,10/10/2002
10428,04/26/1993
13931,11/03/1995
17329,08/11/2003
14916,12/23/1999
17800,02/20/2005
10422,08/08/1994
13327,08/15/1998
17099,05/07/2004
14366,06/08/1999
16408,07/05/2003
17218,08/12/2003
18322,05/10/2002
17833,09/17/2004
14607,03/12/1999
17540,11/17/2004
14693,11/27/1999
12997,08/29/1997
17040,05/22/2003
17267,01/24/2003
15097,04/01/2001
14687,12/10/1999
14393,09/11/1999
12722,06/11/1997
17740,05/03/2005
18495,12/17/2005
10690,05/29/1994
9222,11/27/1990
17428,04/18/2003
12581,04/16/1997
11620,04/11/1996
15735,10/18/2002
13813,10/21/1995
17993,04/27/2005
16336,09/22/2003
17830,05/15/2004
11783,04/24/1996
17888,09/28/2004
13382,07/30/1999
16685,10/22/2002
14498,06/04/2000
16925,06/02/2003
13277,03/02/1998
14153,09/03/1998
15496,02/22/2000
16304,01/17/2003
14536,11/04/1999
17590,05/17/2005
17255,03/01/2004
14613,07/08/1999
14507,03/03/2001
17954,02/15/2005
16520,07/13/1997
16992,11/03/2004
16914,10/28/2003
18065,07/22/2004
18100,04/15/1991
18109,12/08/2005
15715,09/15/2001
16874,12/16/2002
15322,04/29/2001
15813,09/23/1998
17982,07/15/2005
16803,03/24/2003
18226,03/26/2006
15803,06/29/1998
17394,01/19/2003
17262,05/31/2003
9579,08/18/1992
17881,02/21/2005
16634,12/04/2002
11692,04/11/1995
13896,09/23/2000
16979,07/02/2004
15761,07/18/2001
13135,05/08/1997
17923,05/07/2005
16678,09/26/2002
11316,02/16/1995
15737,12/06/2002
13897,02/08/2000
18465,12/30/2005
17264,01/05/2004
15972,03/01/2002
12365,05/24/1997
17122,03/20/2005
15598,04/17/2002
18228,04/18/2006
13304,05/10/1998
17402,04/21/2004
11653,07/17/1997
18259,10/07/2005
15755,10/25/2001
16557,07/11/2004
12948,01/12/1995
17597,05/28/2005
17647,02/18/2006
15978,12/18/2001
17865,12/08/2004
14941,11/09/2000
18371,08/16/2006
9052,08/04/1989
12735,01/22/1997
9705,09/26/1987
16191,10/15/2002
12590,12/06/1996
14487,05/20/2000
15389,08/10/2001
13181,11/05/1996
12957,06/29/1995
12473,07/15/1996
13921,07/28/1998
12717,07/19/1997
16881,09/15/2002
16028,06/06/2002
16344,07/11/2003
12012,02/19/1996
17310,07/19/2003
15026,07/10/2001
9035,05/01/1989
14961,12/12/2000
15537,11/01/2001
17057,01/31/2004
17365,02/01/2003
16076,12/21/2001
12834,02/25/1997
14643,10/17/1999
18267,04/01/2005
15117,09/18/2001
16550,08/26/2003
16644,10/20/2002
16193,05/01/2002
14258,05/13/1998
12792,02/21/1997
18348,05/03/2006
11945,12/12/1995
10977,08/30/1995
16648,05/02/2002
15736,04/11/2002
16362,09/03/2002
18231,05/28/2006
15292,02/14/2001
16631,08/15/2002
16381,08/01/2002
12921,09/11/1996
11555,12/21/1992
12429,08/03/1997
12711,03/09/1996
12848,08/04/1997
16781,11/10/2002
16504,10/12/2002
17723,02/22/2005
15479,07/13/2001
16861,06/21/2003
16981,06/12/2005
17732,05/11/2006
10898,10/30/1994
18130,10/29/2001
12240,02/19/1996
5394,10/18/1981
11997,10/27/1995
17644,02/02/2005
10634,02/07/1995
17806,12/22/2004
15606,12/04/2001
16493,09/15/2002
13475,01/01/1998
16474,05/17/2004
16636,06/25/2002
12741,02/01/1997
17345,09/23/2003
15104,08/21/2002
18258,01/17/2005
12684,11/10/1996
15717,12/19/2002
16163,01/21/2002
16645,08/28/2002
16063,08/26/2002
18341,12/06/2005
15921,01/01/2002
12422,07/05/1997
12033,07/26/1995
13485,12/14/1997
17557,05/18/2004
18399,07/24/2005
14428,12/24/2000
17085,01/03/2005
16025,06/24/2002
18187,09/10/2006
10984,07/27/1996
16990,06/19/2004
15441,03/11/2001
16507,02/01/2003
15661,04/15/2002
14443,05/18/2000
17516,05/31/2003
16368,02/25/2002
16532,10/19/2003
16001,09/18/2001
17521,03/16/2004
15952,04/07/2002
15152,01/19/2001
17710,12/29/2004
11777,09/05/1996
17016,11/03/2004
15868,01/27/2002
14813,09/16/2000
12733,11/13/1996
17777,03/14/2006
12888,01/29/1999
17927,08/05/2004
16397,11/05/1997
13281,12/11/1994
16360,05/16/2001
17069,05/26/2003
9679,06/18/1990
16569,12/14/2002
10110,07/14/1992
17956,02/26/2005
13418,07/13/1997
17741,10/12/2005
12907,10/28/1997
15937,12/31/2001
16312,01/06/2004
16933,03/21/2003
16489,03/15/2002
17315,07/04/2003
18365,06/27/2006
16971,04/29/2005
7340,05/16/1986
11626,07/24/1996
15281,01/10/2001
14520,03/05/2001
11324,07/17/1995
15325,02/02/2000
13004,03/07/1994
10140,05/18/1992
15507,04/03/2002
14057,07/26/1998
12486,05/05/1996
16942,09/19/2004
14477,02/17/2001
17678,08/20/2005
17938,08/02/2005
11569,08/02/1996
18453,06/16/2005
11003,07/13/1995
14558,06/05/2000
15767,12/23/2000
13328,09/08/1998
13069,06/19/1999
17107,04/22/2004
13638,11/17/1997
17065,08/03/2003
12083,07/27/1996
14580,06/27/2001
17071,10/12/2003
12376,07/07/1997
12415,02/11/1998
12560,05/16/1996
14561,01/11/2001
18486,02/10/2006
14365,11/21/1999
11321,08/07/1995
18474,12/30/2005
13969,09/11/1999
15707,09/07/2002
15614,04/28/2001
17400,02/16/2004
16668,05/29/2003
8007,09/14/1987
16280,06/02/2004
13096,05/27/1999
14451,02/18/2001
16392,03/29/2002
17256,03/13/2004
15535,12/31/2001
14640,06/21/1999
15749,06/30/2003
14102,11/20/1998
14084,01/22/1999
17409,09/30/2004
17096,07/14/2004
13600,06/30/1998
16621,10/16/2002
11716,06/27/1993
12877,01/22/1998
16378,02/23/2002
13130,03/18/1997
13892,02/24/2000
16624,10/14/2002
16590,11/10/2002
10715,05/23/1994
18481,02/26/2005
16638,08/08/2002
11881,03/18/1995
13441,04/15/1998
12656,09/26/1996
18213,12/04/2006
13956,04/03/1999
15966,12/27/2001
16711,10/14/2002
16355,08/04/2002
18298,03/31/2005
17608,10/05/2005
8036,05/13/1987
12077,10/22/1995
15920,03/19/2002
15689,05/27/2002
18485,12/20/2005
16431,10/19/2003
17933,07/25/2005
15098,04/22/2002
15048,04/10/2001
17285,05/22/2004
17395,12/26/2003
12600,07/24/1996
17553,07/24/2003
14659,08/07/1999
13344,08/12/1998
17297,10/02/2003
16664,11/27/2002
14981,12/18/2000
17049,12/28/2003
13209,11/18/1996
16538,04/27/2004
17398,08/07/2004
11723,09/20/1996
14954,11/20/2000
16185,06/22/2002
18432,04/05/2007
17211,11/19/2003
18170,07/12/2006
12923,09/21/1996
18195,03/09/2007
17440,07/08/2003
15022,08/04/2000
17822,10/03/2004
17815,02/27/2004
9571,04/07/1992
16011,06/01/2002
11461,03/14/1994
17814,09/26/2004
14736,08/01/1999
18517,05/09/2005
16419,06/27/2003
15794,08/06/2001
11380,11/15/1992
13386,09/02/1999
17681,02/01/2006
14710,10/15/1999
16573,04/29/2003
16986,03/03/2004
16525,04/15/2003
8885,02/02/1989
17589,01/25/2004
16247,08/23/2002
16274,06/16/2003
16209,07/09/2001
16325,02/05/2003
16200,08/29/1998
13493,12/29/1997
12569,05/28/1996
17282,10/22/2003
11608,03/02/1997
11827,04/03/1995
15398,08/20/2001
16960,05/05/2005
14748,10/21/1999
14595,10/30/2000
13154,06/10/1997
15337,07/13/2001
16831,01/19/2003
17187,08/03/2003
18333,02/17/2006
13746,02/25/1998
15462,09/01/2001
17802,08/11/2004
15883,01/19/2002
17900,07/04/2004
12931,02/13/1993
12424,03/29/1997
16778,05/23/2003
18087,03/19/2005
13132,02/17/1998
15512,07/06/2002
13547,09/22/1997
16817,11/27/2002
16909,08/26/2003
16596,12/28/2002
17904,10/17/2004
10831,10/14/1990
15525,09/30/2001
18461,10/15/2005
15271,10/09/2000
15526,04/25/2001
15066,03/31/2002
16856,03/26/2003
18420,06/12/2007
16427,09/07/2003
6070,06/19/1983
18398,08/19/2001
16556,05/20/2003
11973,10/15/1995
18254,02/25/2006
16207,12/18/2001
16373,12/27/2002
18460,02/25/2006
15137,08/15/2000
13784,08/01/1997
11331,03/29/1995
16511,12/07/2002
12568,03/26/1997
15986,12/10/2001
18197,01/24/2007
17364,10/22/2003
18097,09/15/1992
12603,06/21/1996
9578,04/03/1992
16379,11/25/2002
18162,09/27/2005
17816,12/27/2004
14192,01/04/1999
13421,12/08/1997
16367,12/29/2002
15119,09/01/2001
16640,09/23/2002
17752,02/09/2005
15951,12/28/2001
18434,12/09/2006
17149,06/20/2004
15818,07/13/2001
17599,11/20/2006
16721,04/06/2003
16183,09/05/1993
16913,08/10/2003
15723,01/14/2002
15435,04/30/2001
18073,02/08/2005
17870,01/12/2005
15935,03/06/2002
15189,08/13/2000
17757,03/30/2005
13976,01/29/2000
14919,10/15/2000
16967,02/11/2005
13767,11/11/1998
16255,03/01/2004
17018,06/16/2004
15511,04/26/2002
14563,05/24/2001
17673,07/12/2005
15999,07/20/2002
18230,07/16/2007
14370,01/29/2001
16589,07/22/2002
13272,12/21/1997
13251,03/30/1995
14185,08/08/1999
16873,03/21/2003
17926,08/30/2004
7601,02/20/1986
9139,01/08/1987
18493,09/05/2005
16277,10/02/2003
17987,07/13/2005
15697,04/18/2003
18102,11/29/2005
11684,12/08/1990
15156,02/04/2001
12490,04/04/1996
16896,10/25/2003
15858,08/19/2003
18174,07/22/2007
18358,02/13/2006
10493,12/27/1992
17965,08/25/2005
10987,09/02/1995
10832,04/06/1993
13790,01/06/1995
17550,12/10/2004
16868,10/11/2003
8727,09/14/1989
17583,12/06/2000
17451,09/14/2004
13356,11/22/1998
17376,11/11/2003
11241,07/07/1995
15035,09/18/2002
18288,10/13/2005
16555,10/06/2003
17943,08/19/2004
17989,11/06/2004
16214,09/03/1998
11942,07/23/1995
14970,05/12/2001
16564,04/09/2003
17197,10/15/2003
16899,03/16/2003
15907,08/20/2001
11544,11/22/1992
12403,05/06/1997
15333,11/15/2000
17054,04/17/2003
13099,08/12/1998
15028,02/01/2001
16476,07/12/2003
13762,10/24/1998
11747,07/02/1996
14319,05/30/1999
17013,03/10/2004
18244,01/03/2006
16669,08/28/2002
15979,07/02/2001
16695,08/10/2002
9621,03/23/1991
13059,04/28/1998
17936,08/11/2005
18503,08/09/2005
18387,08/26/2005
14593,05/18/2000
17834,06/23/2004
17605,03/12/2005
12436,12/09/1997
11918,12/27/1995
16625,04/04/2003
18112,01/01/2005
17616,12/23/2005
16893,08/04/2002
15829,08/23/2003
17576,12/14/2000
13390,03/07/1999
17100,06/21/2004
18205,03/23/2007
15514,02/12/2003
18404,02/07/2006
13548,11/23/1997
15654,01/28/2002
16169,10/14/2002
13538,07/04/1998
15830,04/28/2003
13575,03/03/1998
13616,08/14/1998
15193,03/06/2001
13167,06/08/1991
11882,03/25/1996
10602,01/09/1995
16469,11/15/2003
13806,12/03/1995
12943,08/26/1997
10995,10/19/1995
17360,02/14/2004
16919,08/11/2002
14485,12/04/2000
11631,12/16/1996
15186,10/31/2000
11450,05/22/1994
13353,03/17/1999
11212,01/11/1995
17366,12/04/2003
13157,08/25/1997
13542,07/01/1998
14159,09/22/1998
16117,11/28/2001
16946,01/22/2005
13198,10/05/1993
12900,02/24/1998
15746,10/21/2002
11890,11/16/1995
15599,07/22/1998
11571,08/26/1996
14056,09/21/1998
11745,09/17/1996
18401,06/11/2005
12202,09/05/1996
11760,08/06/1997
16796,09/10/2002
18220,07/17/2006
15481,03/17/2000
16111,11/18/2001
9115,05/18/1986
17419,07/17/2004
14403,12/09/1995
14546,07/10/2000
14851,07/09/1999
11286,04/30/1995
17574,10/18/2000
12270,02/01/1993
17953,01/24/2005
14013,11/16/1998
17210,10/25/2003
17050,05/15/2003
12489,01/31/1997
16410,11/19/1999
12863,05/25/1997
15780,02/06/1999
15694,09/14/2002
13001,01/06/1995
14577,11/09/2000
11627,10/10/1996
16867,05/24/2003
15315,11/29/2000
11603,07/08/1996
14188,05/13/1999
15261,05/25/2001
10912,06/01/1995
11793,05/20/1996
11798,07/28/1996
13295,06/17/1998
17502,11/01/2003
12377,02/19/1998
13978,09/27/1999
14564,10/07/2000
14583,05/04/2000
13074,08/27/1999
10820,06/15/1990
15158,01/21/2001
10045,06/03/1991
13539,08/13/1998
11528,08/24/1992
15847,05/09/2002
14176,02/19/1999
15720,05/14/2003
14484,06/02/2000
16760,02/04/2003
11025,12/22/1995
13201,07/13/1993
12688,03/04/1997
15265,08/03/2000
17976,05/26/2005
16230,03/11/1999
12849,09/29/1997
13714,02/05/1998
17114,07/05/2004
14950,06/19/1999
16179,12/21/2001
15911,06/18/2001
15796,03/09/1998
14694,05/08/2000
12405,09/23/1997
13898,02/27/2000
16515,11/24/2002
12853,05/27/1997
12280,06/25/1995
12072,04/13/1996
11484,10/05/1995
17228,08/08/2003
17776,01/05/2006
14738,12/09/1999
18484,09/19/2005
12241,10/10/1996
16354,03/21/2002
13502,11/10/1997
16314,02/17/2003
13723,10/05/1991
16315,05/16/2003
13817,05/13/1995
11379,10/19/1990
12265,01/15/1988
17023,05/05/2005
12872,02/18/1997
12183,07/02/1996
15318,06/23/2001
13964,07/10/1999
14345,09/18/1999
11772,06/14/1996
14473,12/10/2000
11016,06/14/1996
13219,02/11/1994
11924,02/23/1996
13056,06/30/1999
13926,11/09/1995
11649,03/15/1997
15772,02/22/2000
16269,07/02/2003
13037,07/09/1998
9716,06/16/1988
11907,12/16/1995
13593,03/14/1998
13710,02/05/1998
13780,02/25/1994
17288,06/20/2003
13340,07/10/1998
11299,08/04/1995
12419,02/17/1998
17857,11/29/2004
11425,05/29/1991
15583,05/18/1998
14167,12/06/1998
12090,10/12/1996
14353,07/05/1999
15650,12/29/1998
15995,08/14/2001
16964,05/07/2005
8346,12/09/1988
11449,09/28/1994
12006,02/12/1996
15766,03/01/2000
11768,07/23/1996
13853,08/31/2000
11258,03/05/1995
11801,08/28/1997
12589,11/17/1996
18242,05/21/2007
14892,07/10/2000
17482,12/08/2003
15993,12/09/2001
15812,01/14/2001
11136,08/06/1993
14958,08/31/2000
11791,08/03/1996
18414,01/13/2006
13533,07/16/1998
17148,02/21/2005
16409,04/12/1999
11015,08/09/1995
10850,11/27/1990
14441,06/26/2000
14797,07/03/2000
12904,04/12/1997
11802,06/08/1995
12203,08/06/1996
8449,06/21/1984
13919,12/14/1994
12662,02/22/1997
12235,06/29/1996
17980,04/13/2005
15088,04/12/2001
16792,05/27/2003
12946,10/29/1994
16969,04/09/2005
15644,08/07/1998
14250,04/13/1999
10817,05/07/1992
13064,05/11/1998
14571,07/05/2001
11014,04/27/1995
18123,08/05/2001
18145,02/26/2002
17634,07/25/2005
14796,07/11/1999
14127,10/31/1998
11786,07/14/1996
11340,04/19/1992
13305,08/20/1998
10179,02/06/1993
8983,04/30/1986
10922,05/26/1995
10090,11/15/1992
8654,11/24/1988
14533,08/30/1996
15653,02/22/1999
15068,11/17/2001
14690,03/05/2000
16459,12/15/2003
14884,10/31/2000
13364,07/24/1998
12677,02/11/1996
14528,11/07/1996
11879,10/16/1995
11373,11/27/1991
12362,07/14/1997
15334,09/01/2001
14169,12/16/1998
14515,03/26/2001
14649,03/29/2000
16197,03/02/1998
12434,08/21/1997
11704,09/07/1995
16029,01/06/2002
14296,01/26/1999
16531,10/13/2002
14472,03/11/2001
17302,12/28/2003
15290,10/14/2000
13392,07/21/1998
11886,12/19/1995
10675,03/17/1994
18083,02/13/2005
15967,02/12/2002
14480,08/16/2001
13103,03/20/1999
15132,05/31/2000
16234,08/11/2002
11617,01/04/1997
16849,06/30/2002
18480,02/15/2006
11259,10/20/1995
17951,01/25/2005
15711,06/12/2002
14997,06/06/1997
14553,01/25/2001
12432,05/25/1998
12459,11/13/1996
12397,06/14/1998
17441,12/17/2003
13704,08/20/1998
14823,08/21/2000
11800,06/30/1996
14584,11/08/2000
11970,12/22/1995
13264,09/10/1997
13793,03/06/1998
15585,02/18/1998
12194,05/31/1996
13215,03/05/1998
11588,07/20/1996
15826,08/15/2002
10561,11/24/1994
14455,07/16/2000
11366,12/02/1989
15492,05/20/2001
12846,02/23/1997
15295,12/19/2000
12354,05/17/1997
15443,06/18/2001
11335,07/08/1992
13763,12/26/1998
13335,06/19/1998
11591,04/02/1996
10821,04/27/1990
10591,04/11/1994
17675,06/09/2005
15116,06/28/2001
18290,09/11/2005
12003,06/09/1996
15409,12/10/2000
14549,02/26/2001
11899,07/24/1995
12956,10/20/1994
14360,07/23/1999
14683,10/28/1999
15518,09/06/2002
17891,02/13/2005
16301,09/13/2003
14973,03/30/2000
17659,07/09/2005
13838,03/11/1999
16769,11/28/2002
14669,03/27/2000
15485,09/06/2001
15301,08/21/2001
10969,07/13/1995
13357,11/13/1998
14727,08/15/1999
15862,01/24/2003
11712,03/06/1996
14803,04/23/2000
16551,01/10/2004
16244,08/06/1999
17915,01/20/2005
11828,09/06/1995
7653,07/20/1986
13087,07/06/1998
16586,03/06/2003
11489,12/28/1995
12686,08/23/1997
12081,12/08/1995
13224,01/19/1998
10953,01/13/1996
16667,02/13/2003
15012,06/09/1997
15632,10/19/1998
13587,05/06/1998
13439,02/20/1998
10361,01/02/1994
13319,02/01/1999
18153,05/25/2001
9575,12/17/1991
11673,11/25/1994
6687,02/07/1983
9081,11/03/1989
15461,05/13/2001
14022,04/20/1999
8745,04/17/1989
13314,07/11/1999
15155,06/10/2000
9577,02/04/1991
11754,11/27/1996
11205,06/23/1995
17594,03/03/2005
9434,04/23/1987
15427,10/13/2001
15638,03/17/2002
18053,06/08/2005
13968,01/09/2000
7348,08/09/1985
12299,02/26/1997
13362,05/02/1998
17998,03/01/2005
10975,03/25/1995
13035,07/21/1998
17207,10/08/2003
15853,08/23/2002
15686,08/15/2002
13372,09/28/1998
5254,12/09/1978
18366,04/21/2007
15724,06/10/2001
9147,04/13/1990
14387,02/03/1999
11559,10/06/1996
13142,08/21/1997
10617,03/12/1994
18305,09/08/2001
14537,11/18/1996
17056,08/20/2003
15198,08/08/2000
18207,02/15/2007
13715,08/31/1998
10184,10/30/1992
12978,08/04/1994
10154,03/27/1992
13352,08/09/1999
12471,05/04/1996
15382,02/03/2001
13221,01/26/1995
11408,06/22/1990
12253,04/28/1997
8405,07/25/1988
15031,06/27/2000
16509,12/31/2002
16453,03/25/2004
15092,02/16/2002
13360,03/25/1999
10779,07/03/1989
9132,11/02/1989
13879,08/23/1999
18522,06/09/2005
12300,11/03/1993
13203,06/27/1997
12062,12/06/1995
14663,03/03/2000
17046,02/16/2003
11451,09/10/1994
11333,09/15/1995
12561,06/01/1996
18116,10/15/2000
17037,12/23/2003
17132,05/26/2005
15320,01/16/2001
18057,06/08/2004
14603,12/11/2000
15716,06/27/2002
12031,11/18/1995
14426,05/08/1999
15430,05/01/2001
9587,12/09/1991
15840,03/31/2002
13818,09/15/1995
16306,11/18/2003
11669,12/17/1994
13877,08/08/1999
12281,04/19/1996
16311,06/27/2003
14333,05/20/1998
15465,05/07/2000
12636,02/13/1997
13995,05/01/1998
16775,05/23/2003
9316,01/29/1990
16577,02/13/2003
17864,06/09/2004
11359,07/22/1990
13894,08/01/2000
14006,06/28/1998
16768,06/24/2003
14434,05/24/2000
17720,02/15/2006
12394,08/24/1997
13185,06/21/1996
16153,12/13/2001
11485,09/07/1996
17758,11/19/2005
16731,05/23/2003
15490,04/26/2001
14771,07/18/2000
18364,03/28/2006
18135,06/13/2002
13584,09/21/1998
14109,04/14/1999
13599,08/16/1998
12435,01/18/1998
11609,05/18/1996
17158,10/27/2004
13914,03/06/1995
14347,10/24/1999
15274,11/04/2000
11641,03/08/1997
12364,12/31/1997
11541,03/04/1995
13259,01/23/1998
11789,06/21/1997
14555,07/25/2000
13247,05/05/1997
13456,02/05/1997
13171,12/09/1992
15014,04/26/1997
10593,09/17/1994
11788,07/22/1997
14615,06/30/1999
15573,09/01/2000
12967,08/04/1997
18454,12/09/2005
15094,07/06/2002
15690,05/27/2002
7027,07/28/1984
15692,04/14/2002
10116,05/10/1992
13789,06/06/1998
8580,12/26/1987
12406,05/20/1997
11799,01/27/1997
12986,02/28/1995
18018,01/29/2004
8994,07/06/1988
15849,03/23/2003
12887,06/12/1998
14990,02/15/2000
11023,06/01/1995
15215,08/24/2000
11954,09/16/1995
11251,12/06/1994
12345,08/23/1993
15890,11/22/2001
15533,11/16/2001
14661,07/16/1999
17582,10/25/2004
17163,07/06/2004
17272,02/14/2004
16722,12/08/2002
17087,02/07/2005
13847,06/30/1999
12958,11/25/1993
16358,01/28/2002
16814,11/09/2002
16674,09/12/2002
15001,10/30/1997
11725,05/11/1995
15739,07/08/2002
12815,03/21/1997
17241,03/11/2004
13845,07/03/1999
11831,12/29/1995
15684,05/17/2002
11711,03/29/1993
15011,05/15/1998
12222,07/22/1996
15804,07/16/1998
13786,10/30/1997
13068,06/03/1998
16584,09/17/2002
13906,08/03/1994
15282,01/25/2001
14253,08/26/1999
14018,09/06/1998
11969,05/26/1996
16330,03/15/2003
11780,05/29/1996
13076,09/24/1998
9995,08/25/1987
15101,10/11/2001
15423,10/21/2001
11930,01/20/1996
15076,03/21/2002
14995,11/06/1997
16225,03/09/1999
11645,07/31/1997
10655,06/20/1993
14492,07/19/2001
12458,09/24/1996
13027,05/26/1998
11632,06/08/1997
10970,07/18/1995
11779,05/19/1996
12019,05/25/1996
15968,10/07/2001
12499,05/15/1996
15941,09/02/2001
16655,03/24/2003
11439,03/10/1994
17821,12/16/2004
11714,03/02/1992
15203,08/07/2000
8459,04/30/1988
14161,12/01/1998
17108,10/03/2004
15013,09/22/2001
13449,03/31/1998
13446,06/12/1997
11705,01/04/1996
15125,06/03/2001
16102,08/27/2002
13991,08/06/1998
12264,02/22/1996
17765,06/14/2005
12446,04/29/1997
14078,06/06/1999
16136,08/17/2002
12571,10/30/1996
13886,06/18/1999
10098,12/20/1992
14198,09/13/1999
8734,01/16/1990
14554,01/02/2001
11782,02/01/1997
8455,01/29/1988
11743,08/30/1997
10598,05/31/1995
17964,08/11/2005
14920,09/09/2000
14493,08/18/2000
13834,05/20/1998
8004,01/11/1988
15130,07/10/2000
18312,09/11/2001
13202,05/02/1997
9744,03/10/1991
17537,10/10/1993
14494,11/27/2000
11770,08/30/1997
9229,09/26/1991
13814,05/05/1999
13434,10/12/1997
17319,08/10/2003
16629,07/16/2002
7056,06/12/1984
14001,07/09/1998
16546,05/25/2004
18296,02/02/2005
14339,08/01/1999
14278,01/08/1999
12891,04/13/1998
9236,04/05/1991
17957,02/04/2005
12004,02/18/1996
16021,12/01/2001
13023,06/01/1998
18118,11/03/2004
16477,02/19/2003
9790,08/13/1991
13870,07/06/1999
12248,06/20/1997
13941,11/24/1999
15445,02/25/2001
11479,05/13/1992
14072,06/23/1998
18005,12/27/2004
11232,05/14/1995
12960,05/12/1997
13083,10/21/1998
8793,06/30/1989
14189,06/16/1999
13958,11/24/1999
18237,06/23/2006
14315,06/30/1999
9545,08/30/1992
15202,03/14/2001
16660,09/18/2002
12448,10/29/1997
14382,01/08/2000
15126,12/02/2001
16398,06/21/1998
12633,03/21/1997
13920,04/06/1995
12079,10/09/1996
17722,05/14/2005
15032,03/07/2001
11638,05/31/1996
13954,01/15/2000
12939,07/08/1997
13772,06/25/1998
12562,06/01/1996
15730,05/20/2002
18016,02/12/2005
13285,09/15/1997
15775,06/14/1997
14073,08/08/1998
16308,03/31/2004
18146,07/25/2002
12228,02/24/1996
13227,08/19/1997
10399,12/30/1993
12386,03/06/1997
10958,08/26/1995
18391,09/17/2005
11580,03/07/1997
13345,08/16/1998
16079,03/18/2002
14802,09/03/2000
16699,10/23/2002
17029,11/03/2004
13891,06/07/1999
14978,01/10/2001
15831,07/01/2002
15455,12/08/2000
15143,03/11/2000
17042,07/30/2003
14383,06/05/1999
7977,11/17/1987
16686,01/12/2003
15748,12/08/2002
11993,02/08/1996
12598,04/12/1997
12820,06/30/1996
11217,06/03/1995
13604,05/21/1998
11792,04/17/1996
15891,10/21/2001
11001,08/14/1995
17567,08/28/2000
17127,12/03/2004
16213,07/02/1998
16500,07/21/2002
11808,02/09/1996
15843,03/19/2003
13393,03/07/1998
13989,07/05/1998
16219,02/07/1999
17287,05/04/2004
13369,04/18/1998
11007,12/24/1995
15110,07/29/2001
15286,09/11/2000
15633,02/15/2001
11004,05/27/1996
14446,10/07/2000
12925,09/15/1993
16918,03/03/2003
18473,01/06/2006
11746,04/23/1996
16639,05/25/2003
10825,01/05/1994
11430,02/15/1991
15628,11/27/1997
14635,11/16/1999
18202,09/05/2006
12260,03/16/1997
9757,10/26/1991
15562,05/23/2000
13670,05/16/1998
12217,09/22/1996
16212,02/02/1998
11611,12/25/1996
12884,01/07/1998
11600,04/29/1996
14332,05/05/1999
15948,01/17/2002
11392,06/08/1991
11605,09/21/1996
15936,04/18/2002
13971,07/23/1999
11908,06/19/1995
11935,08/15/1995
13685,11/17/1997
18402,12/27/2002
8384,08/22/1989
13579,01/20/1998
12256,06/24/1997
16346,06/16/2003
7929,12/11/1986
16894,10/07/2002
12342,05/07/1996
10994,09/23/1995
12643,11/29/1996
14016,12/17/1998
15815,07/14/1997
11121,12/20/1993
13804,10/20/1998
13419,08/13/1997
12742,11/08/1997
15579,09/18/2001
12833,03/18/1997
17588,12/04/2004
12959,10/22/1997
11727,06/27/1992
17920,09/30/2004
10938,06/16/1994
14141,12/24/1998
16468,12/15/2003
17653,05/17/2006
15864,06/03/2003
15487,11/08/2001
12970,01/25/1994
17573,03/08/2005
11005,11/23/1995
16248,11/21/1998
14401,08/15/1999
10976,05/09/1995
15604,12/31/1997
17008,08/28/2004
16642,04/10/2002
12984,08/21/1998
15160,06/15/2000
18063,02/21/2005
14740,12/26/1999
11022,04/03/1996
13073,05/19/1998
11417,02/11/1995
11943,12/02/1995
17786,02/20/2005
17685,07/30/2006
17178,11/06/2004
17742,10/21/2005
16859,04/21/2003
14943,10/08/2000
12593,05/01/1997
11795,06/06/1996
11809,12/28/1995
10864,07/25/1994
15252,10/22/2000
14946,03/21/2000
14178,03/05/1999
14751,07/27/2000
15223,02/28/2001
13688,11/08/1998
13983,05/04/1998
17184,04/10/2003
16110,12/17/2001
18268,03/06/2005
17731,07/17/2006
16763,10/08/2002
15631,09/04/1998
17848,06/08/2004
14405,06/17/1996
12393,11/11/1997
15790,08/03/1997
14391,06/18/1999
9109,11/29/1986
12229,09/13/1996
14857,06/15/2000
13242,07/13/1997
10025,11/03/1988
13302,02/22/1998
12223,07/27/1996
13081,07/01/1998
16002,12/18/2001
13530,10/25/1997
10600,04/16/1995
9353,12/15/1986
16326,02/24/2003
14622,04/06/1999
16801,02/01/2003
16462,08/05/2003
9610,05/21/1992
16400,10/21/2002
16458,10/13/2003
16279,07/21/2004
13928,09/30/1995
11558,02/28/1997
10967,11/09/1995
14716,06/16/2000
16162,06/29/2002
14744,02/24/1999
14556,09/19/2001
12971,04/17/1997
18074,07/28/2005
11599,07/03/1996
10010,05/01/1987
18243,05/28/2006
17377,07/20/2004
17325,02/05/2003
10099,07/05/1993
18127,05/28/2001
16275,03/05/2004
13483,03/13/1998
13370,03/20/1998
