ID,DOB
6693,11/11/1980
5912,11/12/1980
5822,11/14/1980
6698,11/14/1980
6728,11/14/1980
5846,11/15/1980
5047,11/16/1980
6705,11/19/1980
5954,11/21/1980
5050,11/21/1980
5353,11/22/1980
6979,11/23/1980
5791,11/23/1980
6958,11/27/1980
5346,11/29/1980
5375,11/29/1980
5401,11/30/1980
5350,12/03/1980
5867,12/04/1980
5785,12/07/1980
5849,12/07/1980
5813,12/07/1980
5413,12/09/1980
6735,12/10/1980
6232,12/12/1980
5373,12/13/1980
6977,12/13/1980
5430,12/16/1980
5850,12/16/1980
6980,12/17/1980
5879,12/18/1980
5818,12/18/1980
5834,12/18/1980
5631,12/22/1980
5811,12/22/1980
6729,12/23/1980
5798,12/25/1980
5391,12/26/1980
5830,12/27/1980
5789,12/30/1980
5376,12/31/1980
5361,01/03/1981
6198,01/06/1981
5438,01/08/1981
5876,01/14/1981
5857,01/14/1981
5429,01/14/1981
5567,01/15/1981
5803,01/16/1981
5389,01/19/1981
6992,01/20/1981
6558,01/23/1981
5796,01/24/1981
5878,01/29/1981
6709,02/04/1981
5812,02/05/1981
5400,02/07/1981
7555,02/10/1981
5932,02/12/1981
5875,02/20/1981
5959,02/21/1981
5946,02/21/1981
5660,02/26/1981
7309,02/27/1981
5345,02/28/1981
5385,02/28/1981
7560,03/06/1981
7314,03/06/1981
5870,03/07/1981
7291,03/10/1981
5355,03/11/1981
5848,03/14/1981
6990,03/16/1981
5388,03/19/1981
5650,03/19/1981
5349,03/19/1981
5904,03/20/1981
5435,03/21/1981
5363,03/22/1981
6704,03/23/1981
6151,03/24/1981
5787,03/26/1981
5863,03/26/1981
5921,03/27/1981
5407,03/28/1981
5920,03/28/1981
6989,03/29/1981
6724,04/01/1981
6155,04/01/1981
5868,04/02/1981
7297,04/04/1981
5416,04/06/1981
5404,04/06/1981
6696,04/08/1981
6158,04/12/1981
5823,04/12/1981
5426,04/12/1981
5844,04/15/1981
5881,04/20/1981
5887,04/21/1981
5854,04/23/1981
6156,04/24/1981
5820,04/28/1981
5906,04/28/1981
5862,05/01/1981
5749,05/04/1981
5724,05/04/1981
6018,05/06/1981
5347,05/07/1981
6167,05/07/1981
5931,05/11/1981
6017,05/13/1981
7301,05/14/1981
6524,05/14/1981
7300,05/15/1981
5437,05/17/1981
7320,05/18/1981
5865,05/19/1981
5403,05/20/1981
5701,05/21/1981
5431,05/22/1981
5821,05/22/1981
5841,05/23/1981
5746,05/24/1981
5808,05/24/1981
5379,05/27/1981
5886,05/28/1981
5914,05/28/1981
5757,05/30/1981
7554,06/08/1981
5415,06/08/1981
5768,06/10/1981
6181,06/12/1981
5974,06/12/1981
6586,06/14/1981
5916,06/14/1981
5883,06/16/1981
5773,06/16/1981
6003,06/19/1981
6312,06/20/1981
6576,06/20/1981
5840,06/25/1981
5873,06/26/1981
5727,06/27/1981
5432,06/28/1981
5831,06/30/1981
6024,07/02/1981
5734,07/06/1981
6187,07/09/1981
5736,07/10/1981
7315,07/11/1981
5917,07/13/1981
5858,07/16/1981
5381,07/16/1981
5864,07/16/1981
5735,07/18/1981
5983,07/18/1981
6019,07/19/1981
7311,07/21/1981
5372,07/21/1981
8174,07/24/1981
6170,07/27/1981
5752,07/31/1981
5643,08/02/1981
5770,08/02/1981
5856,08/05/1981
5762,08/07/1981
7552,08/07/1981
6226,08/11/1981
5616,08/12/1981
7561,08/14/1981
5761,08/16/1981
5998,08/16/1981
5888,08/19/1981
5714,08/21/1981
7547,08/22/1981
5703,08/24/1981
7302,08/27/1981
6320,08/29/1981
6161,09/01/1981
5720,09/01/1981
5425,09/03/1981
5367,09/04/1981
6517,09/07/1981
6146,09/10/1981
5719,09/10/1981
5901,09/11/1981
5733,09/13/1981
7558,09/13/1981
7304,09/15/1981
5732,09/16/1981
5750,09/18/1981
5411,09/18/1981
5699,09/19/1981
5698,09/20/1981
5417,09/23/1981
6209,09/25/1981
6211,09/25/1981
5713,09/27/1981
5986,09/30/1981
5759,10/01/1981
6585,10/05/1981
6152,10/06/1981
6202,10/06/1981
5700,10/08/1981
5919,10/08/1981
5704,10/09/1981
7296,10/10/1981
5776,10/11/1981
5743,10/12/1981
6285,10/13/1981
5716,10/14/1981
5712,10/15/1981
5364,10/16/1981
5394,10/18/1981
5756,10/18/1981
7549,10/19/1981
5694,10/20/1981
5390,10/22/1981
5365,10/22/1981
6571,10/22/1981
5721,10/24/1981
5645,10/24/1981
6217,10/26/1981
6188,10/26/1981
6298,10/26/1981
6162,10/29/1981
5744,10/30/1981
6627,10/30/1981
6157,11/04/1981
6501,11/06/1981
5742,11/07/1981
6623,11/07/1981
6178,11/10/1981
5636,11/11/1981
5889,11/11/1981
6317,11/12/1981
6219,11/12/1981
6504,11/18/1981
6203,11/19/1981
6578,11/19/1981
5405,11/19/1981
5908,11/20/1981
6228,11/20/1981
5758,11/22/1981
5766,11/25/1981
5972,11/25/1981
5753,11/26/1981
5909,11/26/1981
6145,11/29/1981
5730,11/29/1981
6204,12/01/1981
6168,12/04/1981
7299,12/05/1981
5765,12/09/1981
6033,12/10/1981
7326,12/12/1981
5740,12/13/1981
5710,12/14/1981
6319,12/15/1981
6192,12/17/1981
6015,12/19/1981
7546,12/22/1981
6182,12/25/1981
8182,12/30/1981
6179,12/30/1981
6020,01/01/1982
7322,01/02/1982
5769,01/02/1982
6163,01/04/1982
6286,01/06/1982
5709,01/10/1982
6222,01/12/1982
7855,01/13/1982
6230,01/19/1982
5767,01/19/1982
5754,01/23/1982
5691,01/27/1982
6193,01/28/1982
6190,01/29/1982
8183,02/02/1982
7619,02/04/1982
6505,02/04/1982
6197,02/07/1982
7631,02/08/1982
6904,02/08/1982
7856,02/10/1982
5973,02/12/1982
6223,02/12/1982
7630,02/15/1982
5977,02/17/1982
6149,02/17/1982
5737,02/22/1982
7233,02/22/1982
6242,02/25/1982
7319,02/26/1982
6175,02/27/1982
6272,03/01/1982
7629,03/03/1982
6266,03/03/1982
6521,03/06/1982
7137,03/09/1982
5729,03/10/1982
7159,03/10/1982
7567,03/13/1982
6199,03/14/1982
8177,03/16/1982
6279,03/17/1982
6255,03/18/1982
5684,03/19/1982
6218,03/20/1982
5771,03/20/1982
7878,03/21/1982
7163,03/21/1982
6200,03/21/1982
6503,03/22/1982
7616,03/24/1982
5738,03/24/1982
7880,03/27/1982
6185,03/28/1982
7563,03/30/1982
6273,03/31/1982
7204,04/03/1982
5707,04/08/1982
6172,04/10/1982
7321,04/11/1982
5708,04/12/1982
6519,04/12/1982
7316,04/13/1982
6029,04/13/1982
6241,04/17/1982
7590,04/17/1982
5717,04/20/1982
7851,04/21/1982
6164,04/23/1982
7870,04/23/1982
6515,04/25/1982
6171,04/28/1982
5967,04/29/1982
6502,04/29/1982
6638,04/30/1982
6908,05/01/1982
6014,05/04/1982
6243,05/04/1982
6176,05/05/1982
7606,05/05/1982
6518,05/05/1982
6862,05/06/1982
7882,05/06/1982
7871,05/08/1982
5751,05/08/1982
6671,05/10/1982
7595,05/11/1982
6130,05/11/1982
5755,05/12/1982
7602,05/12/1982
7621,05/14/1982
6208,05/16/1982
7262,05/18/1982
6127,05/19/1982
6082,05/19/1982
6644,05/19/1982
7581,05/21/1982
6112,05/22/1982
6523,05/23/1982
7141,05/24/1982
6395,05/25/1982
6114,05/25/1982
6177,05/28/1982
5741,05/30/1982
6216,06/01/1982
6497,06/03/1982
6060,06/03/1982
6238,06/04/1982
6500,06/04/1982
7861,06/05/1982
6917,06/05/1982
5697,06/07/1982
5764,06/08/1982
7566,06/09/1982
6334,06/10/1982
6028,06/11/1982
7202,06/13/1982
6056,06/15/1982
6195,06/19/1982
6591,06/19/1982
6010,06/20/1982
6277,06/20/1982
6236,06/21/1982
6080,06/22/1982
6136,06/27/1982
6548,06/28/1982
5723,06/29/1982
7585,06/29/1982
6120,06/30/1982
7293,06/30/1982
6516,07/04/1982
6129,07/06/1982
8175,07/07/1982
7613,07/08/1982
6332,07/10/1982
6065,07/13/1982
6224,07/13/1982
7170,07/14/1982
7325,07/18/1982
5693,07/20/1982
6541,07/20/1982
7579,07/22/1982
6205,07/24/1982
6390,07/25/1982
6684,07/25/1982
6345,07/27/1982
6371,07/29/1982
6221,07/30/1982
6946,07/31/1982
5687,08/01/1982
6572,08/01/1982
6098,08/05/1982
6365,08/07/1982
7223,08/07/1982
7564,08/07/1982
6093,08/12/1982
6352,08/13/1982
6055,08/14/1982
6233,08/19/1982
6101,08/21/1982
5718,08/23/1982
8178,08/24/1982
6564,08/26/1982
5777,08/26/1982
6260,08/27/1982
6117,08/30/1982
6689,08/31/1982
6046,09/01/1982
6220,09/02/1982
6507,09/03/1982
6610,09/04/1982
7617,09/04/1982
7580,09/06/1982
6081,09/12/1982
6533,09/12/1982
6514,09/15/1982
5702,09/15/1982
6668,09/16/1982
6281,09/17/1982
6677,09/22/1982
7588,09/24/1982
6542,09/24/1982
8176,09/25/1982
6338,09/25/1982
6681,09/26/1982
6069,10/01/1982
5772,10/03/1982
5696,10/04/1982
6097,10/06/1982
6562,10/07/1982
6237,10/08/1982
6108,10/08/1982
7623,10/09/1982
7245,10/12/1982
6258,10/12/1982
7133,10/12/1982
6499,10/13/1982
6551,10/14/1982
6235,10/15/1982
6561,10/16/1982
6095,10/16/1982
6310,10/17/1982
6239,10/17/1982
6048,10/19/1982
6139,10/19/1982
9631,10/22/1982
6276,10/25/1982
6110,10/27/1982
7120,10/27/1982
6337,10/29/1982
6227,10/30/1982
6498,11/02/1982
6926,11/09/1982
6358,11/11/1982
5775,11/13/1982
6676,11/13/1982
6603,11/16/1982
6265,11/16/1982
7859,11/19/1982
6057,11/19/1982
6051,11/20/1982
6954,11/20/1982
7849,11/21/1982
5760,11/22/1982
6602,11/22/1982
7860,11/23/1982
6064,11/25/1982
6900,11/26/1982
7148,11/27/1982
6026,11/28/1982
7173,11/29/1982
6262,11/29/1982
7881,11/29/1982
6640,11/29/1982
7571,11/30/1982
6370,12/03/1982
6563,12/03/1982
6384,12/04/1982
6090,12/04/1982
6540,12/05/1982
6596,12/05/1982
6066,12/09/1982
7633,12/14/1982
7958,12/14/1982
7956,12/15/1982
7928,12/17/1982
6508,12/17/1982
6270,12/20/1982
6067,12/23/1982
6559,12/24/1982
6391,12/25/1982
7225,12/29/1982
8209,12/31/1982
8423,01/01/1983
8967,01/02/1983
7577,01/02/1983
6091,01/02/1983
7636,01/02/1983
6137,01/04/1983
8415,01/07/1983
7926,01/07/1983
7506,01/08/1983
7604,01/08/1983
6105,01/10/1983
7565,01/11/1983
7879,01/13/1983
8173,01/16/1983
6536,01/16/1983
6650,01/17/1983
7624,01/18/1983
7215,01/18/1983
7901,01/19/1983
6109,01/25/1983
6073,01/28/1983
6674,01/30/1983
6621,01/30/1983
6086,01/31/1983
6528,02/01/1983
7858,02/01/1983
7906,02/01/1983
6687,02/07/1983
7084,02/09/1983
6122,02/10/1983
7948,02/11/1983
7097,02/12/1983
6560,02/12/1983
6633,02/17/1983
7911,02/17/1983
6078,02/18/1983
8421,02/21/1983
7949,02/22/1983
6381,02/22/1983
7920,02/22/1983
7484,02/25/1983
6619,02/26/1983
7269,02/26/1983
9878,02/27/1983
6050,03/02/1983
7219,03/03/1983
6652,03/05/1983
7081,03/07/1983
6876,03/11/1983
6873,03/11/1983
8961,03/12/1983
8195,03/13/1983
8227,03/15/1983
6140,03/16/1983
7943,03/17/1983
6535,03/19/1983
6580,03/23/1983
6943,03/23/1983
7887,03/24/1983
6094,03/25/1983
6085,03/25/1983
6103,03/26/1983
8189,03/29/1983
6054,03/31/1983
7907,04/03/1983
6342,04/08/1983
8203,04/08/1983
8207,04/08/1983
6072,04/10/1983
6106,04/13/1983
6680,04/14/1983
6919,04/14/1983
6599,04/16/1983
8418,04/17/1983
7898,04/17/1983
7174,04/21/1983
6125,04/22/1983
6083,04/24/1983
6131,04/25/1983
6104,04/25/1983
6343,04/25/1983
6530,04/25/1983
6099,04/27/1983
8225,04/29/1983
6630,05/01/1983
6888,05/01/1983
6445,05/01/1983
6581,05/01/1983
6622,05/04/1983
6421,05/04/1983
7600,05/04/1983
6464,05/04/1983
6617,05/06/1983
7286,05/06/1983
6132,05/07/1983
7627,05/09/1983
6447,05/09/1983
8186,05/09/1983
6471,05/11/1983
6589,05/11/1983
6886,05/14/1983
6716,05/14/1983
6927,05/15/1983
6891,05/15/1983
6491,05/16/1983
7622,05/16/1983
6982,05/18/1983
6897,05/18/1983
6416,05/18/1983
7080,05/20/1983
7095,05/20/1983
6597,05/21/1983
6411,05/22/1983
6890,05/22/1983
6047,05/24/1983
6685,05/24/1983
6543,05/25/1983
7952,05/26/1983
8223,05/27/1983
7185,05/28/1983
6437,05/28/1983
6115,05/29/1983
6922,05/29/1983
8428,05/29/1983
6405,05/30/1983
6113,06/01/1983
6488,06/03/1983
6484,06/05/1983
8426,06/06/1983
6413,06/06/1983
7914,06/07/1983
6555,06/08/1983
6752,06/09/1983
6119,06/18/1983
6070,06/19/1983
6452,06/19/1983
6565,06/20/1983
6547,06/20/1983
6755,06/20/1983
6138,06/21/1983
7117,06/21/1983
6479,06/23/1983
7292,06/24/1983
7422,06/26/1983
6757,06/26/1983
6557,06/30/1983
6476,07/01/1983
6607,07/01/1983
7935,07/02/1983
6556,07/02/1983
6955,07/03/1983
6442,07/04/1983
7067,07/04/1983
7176,07/06/1983
6915,07/06/1983
8221,07/07/1983
6643,07/07/1983
6634,07/08/1983
6956,07/10/1983
7955,07/10/1983
7096,07/11/1983
6438,07/11/1983
7282,07/14/1983
6620,07/14/1983
6412,07/15/1983
6100,07/15/1983
6455,07/15/1983
8419,07/16/1983
6923,07/21/1983
6451,07/21/1983
6901,07/22/1983
7903,07/22/1983
7135,07/24/1983
6867,07/25/1983
7143,07/25/1983
6570,07/28/1983
6408,07/28/1983
8197,07/30/1983
8218,07/31/1983
6575,08/01/1983
7082,08/02/1983
6884,08/03/1983
7894,08/05/1983
7216,08/05/1983
6898,08/09/1983
6718,08/10/1983
7092,08/12/1983
7074,08/12/1983
7158,08/13/1983
8410,08/13/1983
7138,08/15/1983
6463,08/16/1983
6914,08/17/1983
7905,08/17/1983
6490,08/20/1983
8976,08/20/1983
6466,08/23/1983
6062,08/25/1983
7921,08/26/1983
8199,08/26/1983
6875,08/26/1983
7919,08/27/1983
6871,08/28/1983
6948,09/01/1983
6425,09/01/1983
8224,09/05/1983
7193,09/05/1983
7157,09/05/1983
6420,09/06/1983
7086,09/07/1983
6446,09/09/1983
7205,09/10/1983
7075,09/11/1983
7235,09/12/1983
6947,09/12/1983
6417,09/13/1983
7189,09/13/1983
7121,09/15/1983
6089,09/15/1983
6427,09/16/1983
6906,09/17/1983
6486,09/17/1983
7210,09/17/1983
7908,09/19/1983
8216,09/22/1983
6885,09/24/1983
6462,09/25/1983
6883,09/25/1983
6135,09/26/1983
6758,09/26/1983
7077,09/30/1983
6714,10/01/1983
6053,10/02/1983
8972,10/02/1983
6863,10/02/1983
7207,10/03/1983
6063,10/03/1983
9885,10/03/1983
6611,10/03/1983
6983,10/05/1983
7152,10/05/1983
8220,10/05/1983
7108,10/06/1983
6635,10/06/1983
6084,10/07/1983
8208,10/08/1983
10353,10/09/1983
6428,10/09/1983
6443,10/09/1983
8413,10/10/1983
7200,10/14/1983
6740,10/14/1983
7889,10/14/1983
6475,10/15/1983
7151,10/18/1983
6403,10/18/1983
7102,10/18/1983
7232,10/19/1983
7106,10/21/1983
6348,10/22/1983
6715,10/22/1983
7130,10/23/1983
8958,10/24/1983
7059,10/25/1983
6419,10/25/1983
6730,10/25/1983
8219,10/25/1983
6121,10/28/1983
6744,10/29/1983
6935,11/01/1983
6695,11/03/1983
6952,11/03/1983
8971,11/05/1983
7500,11/06/1983
8226,11/06/1983
7950,11/09/1983
7924,11/10/1983
6478,11/10/1983
7289,11/10/1983
6702,11/11/1983
6726,11/11/1983
7196,11/11/1983
6402,11/11/1983
7895,11/12/1983
9339,11/12/1983
7888,11/15/1983
7206,11/17/1983
6477,11/17/1983
6933,11/17/1983
7144,11/18/1983
6905,11/18/1983
7091,11/18/1983
6459,11/19/1983
7199,11/20/1983
9628,11/21/1983
8214,11/21/1983
7128,11/23/1983
7126,11/23/1983
6480,11/25/1983
7450,11/26/1983
6074,11/26/1983
6096,11/27/1983
6940,11/27/1983
7090,11/27/1983
7181,11/27/1983
7944,11/27/1983
6333,11/28/1983
7186,11/28/1983
7214,11/29/1983
8280,12/01/1983
7167,12/01/1983
6894,12/02/1983
6493,12/03/1983
7251,12/03/1983
7069,12/07/1983
9352,12/08/1983
6965,12/10/1983
9358,12/13/1983
7169,12/14/1983
6474,12/18/1983
8278,12/20/1983
6924,12/23/1983
8977,12/24/1983
6691,12/24/1983
6750,12/25/1983
8249,12/26/1983
8260,12/27/1983
6414,12/29/1983
8243,12/30/1983
8269,12/30/1983
8217,12/30/1983
7440,01/01/1984
7203,01/03/1984
6887,01/04/1984
7139,01/05/1984
8664,01/06/1984
7729,01/08/1984
7191,01/08/1984
7160,01/08/1984
6754,01/09/1984
6762,01/09/1984
6444,01/09/1984
7939,01/10/1984
6882,01/12/1984
6639,01/18/1984
7071,01/18/1984
7465,01/18/1984
6467,01/19/1984
7763,01/19/1984
6424,01/21/1984
7276,01/23/1984
7786,01/23/1984
8662,01/24/1984
6431,01/25/1984
8298,01/25/1984
7220,01/28/1984
8253,01/28/1984
7428,01/29/1984
8234,01/29/1984
7149,01/29/1984
8468,01/29/1984
6472,01/31/1984
6910,02/02/1984
6706,02/03/1984
6456,02/04/1984
7218,02/05/1984
7089,02/10/1984
9345,02/10/1984
8434,02/11/1984
8230,02/12/1984
6731,02/12/1984
7134,02/14/1984
7187,02/15/1984
7178,02/17/1984
8180,02/18/1984
7197,02/18/1984
7154,02/18/1984
7104,02/19/1984
6441,02/20/1984
6434,02/23/1984
8450,02/23/1984
6895,02/25/1984
7076,02/27/1984
7774,03/01/1984
7123,03/09/1984
6712,03/10/1984
8424,03/11/1984
6930,03/12/1984
6406,03/12/1984
8456,03/12/1984
6404,03/12/1984
6720,03/13/1984
7127,03/18/1984
7279,03/20/1984
6460,03/20/1984
8671,03/21/1984
10343,03/21/1984
7182,03/22/1984
6418,03/24/1984
8295,03/27/1984
8287,03/27/1984
7891,03/28/1984
8461,03/29/1984
7490,03/29/1984
7817,03/30/1984
8920,04/01/1984
8970,04/01/1984
6733,04/01/1984
8440,04/03/1984
7107,04/07/1984
7740,04/07/1984
7831,04/07/1984
7814,04/08/1984
7288,04/09/1984
6426,04/10/1984
7192,04/10/1984
8307,04/14/1984
7194,04/15/1984
8666,04/16/1984
6976,04/16/1984
7937,04/16/1984
8665,04/17/1984
7425,04/17/1984
8444,04/19/1984
8246,04/19/1984
6487,04/20/1984
7168,04/21/1984
7119,04/24/1984
6423,04/24/1984
7212,04/26/1984
6701,04/28/1984
7208,04/28/1984
6749,04/29/1984
6461,04/30/1984
7221,05/01/1984
8959,05/02/1984
7022,05/05/1984
7147,05/06/1984
7165,05/07/1984
7483,05/08/1984
8306,05/08/1984
6745,05/09/1984
6829,05/11/1984
7105,05/14/1984
6839,05/16/1984
6453,05/16/1984
6457,05/17/1984
6773,05/17/1984
8294,05/17/1984
6407,05/17/1984
7010,05/18/1984
7155,05/18/1984
8289,05/19/1984
7161,05/20/1984
6840,05/20/1984
6435,05/20/1984
8228,05/22/1984
7756,05/23/1984
7018,05/29/1984
8458,06/01/1984
7198,06/02/1984
7732,06/02/1984
7028,06/02/1984
6843,06/03/1984
6765,06/05/1984
8974,06/05/1984
6792,06/07/1984
7241,06/08/1984
6778,06/08/1984
7056,06/12/1984
9362,06/13/1984
7217,06/13/1984
6853,06/14/1984
7190,06/16/1984
6794,06/17/1984
7222,06/19/1984
6812,06/21/1984
8449,06/21/1984
7016,06/23/1984
6776,06/24/1984
7443,06/25/1984
6818,06/25/1984
8254,06/26/1984
6816,06/26/1984
7796,06/27/1984
7287,06/28/1984
8471,06/30/1984
6827,07/01/1984
7453,07/03/1984
7213,07/03/1984
6793,07/05/1984
8445,07/05/1984
8467,07/07/1984
7451,07/07/1984
7308,07/09/1984
6805,07/14/1984
7462,07/14/1984
7201,07/17/1984
8441,07/17/1984
8437,07/18/1984
7493,07/19/1984
7470,07/20/1984
6787,07/21/1984
8240,07/21/1984
8242,07/22/1984
6766,07/22/1984
7015,07/22/1984
6849,07/23/1984
6823,07/24/1984
7280,07/27/1984
7277,07/27/1984
7027,07/28/1984
7026,07/29/1984
9344,07/31/1984
6786,08/01/1984
7435,08/01/1984
7463,08/01/1984
8288,08/01/1984
8465,08/02/1984
6781,08/04/1984
8229,08/05/1984
7471,08/05/1984
8975,08/07/1984
8238,08/07/1984
7003,08/07/1984
6814,08/09/1984
7427,08/10/1984
7013,08/14/1984
7038,08/15/1984
6772,08/16/1984
8265,08/20/1984
6837,08/21/1984
6838,08/22/1984
7020,08/23/1984
8460,08/24/1984
8184,08/26/1984
6808,08/29/1984
7313,08/31/1984
6993,09/01/1984
7434,09/01/1984
7783,09/03/1984
7437,09/08/1984
6819,09/11/1984
7050,09/11/1984
6850,09/12/1984
7544,09/14/1984
6492,09/14/1984
7002,09/14/1984
6801,09/14/1984
7274,09/16/1984
7259,09/17/1984
7054,09/18/1984
7307,09/18/1984
6828,09/19/1984
7008,09/19/1984
6789,09/20/1984
7011,09/20/1984
8466,09/23/1984
6767,09/30/1984
7305,10/01/1984
6764,10/01/1984
7488,10/03/1984
8431,10/04/1984
6854,10/06/1984
7036,10/07/1984
7509,10/11/1984
7283,10/11/1984
7247,10/13/1984
6795,10/17/1984
6784,10/20/1984
7246,10/22/1984
7051,10/22/1984
7542,10/24/1984
9343,10/24/1984
8271,10/25/1984
8667,10/27/1984
6410,10/28/1984
6401,10/29/1984
7040,10/30/1984
6858,10/30/1984
7039,10/30/1984
8296,11/01/1984
7012,11/02/1984
8302,11/05/1984
6833,11/08/1984
7053,11/11/1984
7466,11/13/1984
8285,11/14/1984
8448,11/15/1984
7452,11/16/1984
6856,11/17/1984
8239,11/19/1984
6809,11/24/1984
6995,11/25/1984
8979,11/26/1984
6774,11/27/1984
7492,11/27/1984
7448,11/28/1984
7281,11/30/1984
7037,12/05/1984
7001,12/05/1984
8677,12/06/1984
7541,12/06/1984
8247,12/09/1984
7504,12/12/1984
8923,12/13/1984
6775,12/14/1984
7052,12/14/1984
7000,12/15/1984
8985,12/15/1984
7474,12/15/1984
7273,12/20/1984
7808,12/20/1984
6804,12/24/1984
8697,12/26/1984
7420,12/29/1984
7454,12/29/1984
7513,12/30/1984
8089,01/02/1985
7524,01/05/1985
8932,01/06/1985
9357,01/06/1985
6785,01/08/1985
6844,01/11/1985
9968,01/13/1985
7511,01/18/1985
8251,01/19/1985
7426,01/19/1985
7014,01/20/1985
7498,01/20/1985
6791,01/21/1985
10346,01/21/1985
8235,01/24/1985
7447,01/25/1985
6783,01/26/1985
6777,01/26/1985
7295,01/28/1985
6997,01/29/1985
9355,01/29/1985
7535,01/30/1985
8937,02/04/1985
7766,02/04/1985
8264,02/06/1985
9018,02/09/1985
7468,02/10/1985
7444,02/10/1985
6855,02/11/1985
8088,02/15/1985
9359,02/15/1985
8988,02/19/1985
7496,02/20/1985
8453,02/22/1985
6813,02/22/1985
7433,02/23/1985
7562,02/24/1985
9005,02/25/1985
6836,02/25/1985
9963,02/26/1985
7423,02/28/1985
7445,03/02/1985
9020,03/03/1985
7777,03/04/1985
9011,03/05/1985
7298,03/06/1985
6768,03/09/1985
6826,03/09/1985
9340,03/10/1985
6800,03/13/1985
7017,03/15/1985
8989,03/15/1985
8672,03/21/1985
6999,03/22/1985
7527,03/22/1985
7046,03/23/1985
7543,03/29/1985
7885,03/29/1985
8452,03/29/1985
9354,03/31/1985
9899,04/01/1985
10340,04/03/1985
8946,04/04/1985
6831,04/05/1985
7494,04/05/1985
7048,04/05/1985
6817,04/07/1985
8688,04/07/1985
7865,04/08/1985
7030,04/08/1985
7034,04/08/1985
6815,04/09/1985
6807,04/14/1985
6851,04/15/1985
6852,04/16/1985
7044,04/16/1985
7875,04/17/1985
7446,04/23/1985
9877,04/24/1985
7482,04/25/1985
6830,04/26/1985
6824,04/30/1985
8986,04/30/1985
8973,05/03/1985
6798,05/03/1985
7327,05/10/1985
7632,05/12/1985
7032,05/12/1985
7369,05/13/1985
9003,05/15/1985
6796,05/16/1985
7497,05/16/1985
7737,05/18/1985
7006,05/18/1985
6845,05/21/1985
6832,05/21/1985
7862,05/23/1985
7353,05/25/1985
8991,05/26/1985
9023,05/26/1985
7615,05/27/1985
9341,05/29/1985
9012,05/30/1985
8676,06/03/1985
7336,06/05/1985
8936,06/05/1985
7352,06/07/1985
7485,06/09/1985
8997,06/09/1985
8681,06/12/1985
7478,06/16/1985
9914,06/16/1985
8913,06/16/1985
7745,06/17/1985
7584,06/20/1985
7333,06/22/1985
7334,06/29/1985
6859,07/01/1985
8685,07/03/1985
9016,07/07/1985
7383,07/09/1985
7877,07/11/1985
7019,07/14/1985
9349,07/15/1985
7350,07/15/1985
8248,07/15/1985
9346,07/22/1985
7481,07/24/1985
7335,07/25/1985
7345,07/26/1985
8086,07/26/1985
7411,07/29/1985
7408,07/31/1985
6848,08/01/1985
7414,08/02/1985
7809,08/03/1985
7508,08/03/1985
8701,08/05/1985
7359,08/07/1985
7348,08/09/1985
7764,08/09/1985
7385,08/11/1985
7388,08/14/1985
7338,08/16/1985
9029,08/16/1985
8098,08/16/1985
7400,08/19/1985
7759,08/19/1985
7758,08/20/1985
8943,08/24/1985
7605,08/24/1985
9000,08/24/1985
9014,08/26/1985
7393,08/27/1985
9351,08/27/1985
7750,08/28/1985
7854,08/29/1985
7378,08/29/1985
8712,08/29/1985
8696,08/29/1985
7556,08/30/1985
8705,08/30/1985
9004,09/01/1985
7853,09/01/1985
9361,09/05/1985
8996,09/06/1985
7317,09/08/1985
7626,09/09/1985
6811,09/11/1985
6771,09/12/1985
9017,09/12/1985
7331,09/13/1985
7364,09/21/1985
7007,09/23/1985
7394,09/23/1985
8709,09/24/1985
7751,09/25/1985
7023,09/25/1985
7773,09/28/1985
7354,09/29/1985
7609,09/29/1985
8102,09/30/1985
8148,09/30/1985
7533,10/01/1985
7603,10/01/1985
7341,10/01/1985
7373,10/05/1985
9347,10/06/1985
7009,10/06/1985
6803,10/08/1985
7587,10/09/1985
7384,10/12/1985
7389,10/15/1985
7779,10/16/1985
7553,10/17/1985
7749,10/19/1985
8982,10/19/1985
7747,10/21/1985
9006,10/22/1985
7380,10/23/1985
9902,10/24/1985
7578,10/25/1985
7376,10/25/1985
7402,10/27/1985
8683,11/01/1985
7382,11/01/1985
6810,11/01/1985
9643,11/02/1985
7355,11/04/1985
8707,11/05/1985
9667,11/05/1985
9970,11/08/1985
7793,11/08/1985
6822,11/09/1985
9644,11/12/1985
7519,11/12/1985
7883,11/13/1985
9028,11/15/1985
8987,11/16/1985
7531,11/18/1985
7329,11/18/1985
7757,11/20/1985
8706,11/25/1985
7370,11/25/1985
7772,11/30/1985
9031,11/30/1985
7586,12/03/1985
8679,12/04/1985
7765,12/04/1985
9350,12/04/1985
9649,12/04/1985
8105,12/08/1985
9041,12/08/1985
8097,12/08/1985
7381,12/09/1985
7810,12/11/1985
9108,12/11/1985
7534,12/13/1985
7770,12/15/1985
9961,12/16/1985
7634,12/17/1985
9080,12/17/1985
7361,12/18/1985
7728,12/20/1985
9042,12/22/1985
7404,12/25/1985
9366,12/26/1985
9134,12/28/1985
9642,01/04/1986
7735,01/05/1986
9111,01/10/1986
9407,01/10/1986
9136,01/10/1986
9360,01/12/1986
9386,01/12/1986
7360,01/12/1986
7797,01/14/1986
7819,01/15/1986
9656,01/16/1986
7828,01/16/1986
8692,01/17/1986
9100,01/18/1986
